,Time,Temp,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip,Condition
19,3:53 PM,73 °F,63 °F,71 %,S,13 mph,0 mph,29.12 in,0.0 in,Fair
20,4:53 PM,70 °F,64 °F,81 %,S,10 mph,0 mph,29.12 in,0.0 in,Fair
21,5:53 PM,68 °F,64 °F,87 %,S,9 mph,0 mph,29.13 in,0.0 in,Fair
22,6:53 PM,66 °F,64 °F,93 %,S,9 mph,0 mph,29.15 in,0.0 in,Fair
23,7:21 PM,65 °F,64 °F,97 %,S,7 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
24,7:53 PM,66 °F,64 °F,93 %,SE,8 mph,0 mph,29.17 in,0.0 in,Cloudy
25,8:53 PM,65 °F,64 °F,97 %,SE,7 mph,0 mph,29.20 in,0.0 in,Cloudy
26,9:53 PM,65 °F,64 °F,97 %,S,5 mph,0 mph,29.19 in,0.0 in,Cloudy
27,10:53 PM,65 °F,64 °F,97 %,SSE,6 mph,0 mph,29.19 in,0.0 in,Cloudy
1744,Month 9 Day 6,Month 9 Day 6,Month 9 Day 6,Month 9 Day 6,Month 9 Day 6,Month 9 Day 6,Month 9 Day 6,Month 9 Day 6,Month 9 Day 6,Month 9 Day 6
0,11:53 PM,66 °F,63 °F,90 %,CALM,0 mph,0 mph,29.19 in,0.0 in,Cloudy
1,12:01 AM,66 °F,63 °F,90 %,S,3 mph,0 mph,29.19 in,0.0 in,Cloudy
2,12:53 AM,65 °F,63 °F,93 %,S,3 mph,0 mph,29.18 in,0.0 in,Cloudy
3,1:53 AM,65 °F,63 °F,93 %,S,3 mph,0 mph,29.18 in,0.0 in,Cloudy
4,2:21 AM,65 °F,63 °F,93 %,CALM,0 mph,0 mph,29.17 in,0.0 in,Cloudy
5,2:53 AM,65 °F,63 °F,93 %,CALM,0 mph,0 mph,29.16 in,0.0 in,Cloudy
6,3:53 AM,65 °F,63 °F,93 %,N,5 mph,0 mph,29.17 in,0.0 in,Cloudy
7,4:53 AM,65 °F,63 °F,93 %,CALM,0 mph,0 mph,29.18 in,0.0 in,Haze
8,5:41 AM,64 °F,63 °F,96 %,SSE,5 mph,0 mph,29.19 in,0.0 in,Fair
9,5:53 AM,64 °F,63 °F,96 %,SSE,3 mph,0 mph,29.20 in,0.0 in,Fair
10,6:53 AM,65 °F,63 °F,93 %,SSE,3 mph,0 mph,29.21 in,0.0 in,Fair
11,7:53 AM,67 °F,63 °F,87 %,SSE,3 mph,0 mph,29.21 in,0.0 in,Fair
12,8:53 AM,71 °F,62 °F,73 %,SSE,6 mph,0 mph,29.21 in,0.0 in,Fair
13,9:53 AM,74 °F,63 °F,68 %,S,5 mph,0 mph,29.21 in,0.0 in,Fair
14,10:53 AM,75 °F,63 °F,66 %,S,7 mph,0 mph,29.19 in,0.0 in,Fair
15,11:53 AM,76 °F,63 °F,64 %,S,8 mph,0 mph,29.18 in,0.0 in,Fair
16,12:53 PM,78 °F,63 °F,60 %,S,10 mph,0 mph,29.16 in,0.0 in,Fair
17,1:53 PM,80 °F,63 °F,56 %,S,10 mph,0 mph,29.14 in,0.0 in,Fair
18,2:53 PM,80 °F,63 °F,56 %,S,8 mph,0 mph,29.12 in,0.0 in,Fair
19,3:53 PM,79 °F,63 °F,58 %,SSE,9 mph,0 mph,29.11 in,0.0 in,Fair
20,4:53 PM,77 °F,63 °F,62 %,S,9 mph,0 mph,29.11 in,0.0 in,Fair
21,5:53 PM,73 °F,63 °F,71 %,ESE,8 mph,0 mph,29.11 in,0.0 in,Fair
22,6:53 PM,68 °F,63 °F,84 %,ESE,8 mph,0 mph,29.14 in,0.0 in,Fair
23,7:53 PM,66 °F,63 °F,90 %,ESE,10 mph,0 mph,29.16 in,0.0 in,Fair
24,8:42 PM,65 °F,63 °F,93 %,ESE,9 mph,0 mph,29.18 in,0.0 in,Partly Cloudy
25,8:53 PM,64 °F,63 °F,96 %,SE,7 mph,0 mph,29.18 in,0.0 in,Partly Cloudy
26,9:53 PM,65 °F,63 °F,93 %,ESE,5 mph,0 mph,29.18 in,0.0 in,Mostly Cloudy
27,10:53 PM,64 °F,63 °F,96 %,VAR,3 mph,0 mph,29.18 in,0.0 in,Mostly Cloudy
1773,Month 9 Day 7,Month 9 Day 7,Month 9 Day 7,Month 9 Day 7,Month 9 Day 7,Month 9 Day 7,Month 9 Day 7,Month 9 Day 7,Month 9 Day 7,Month 9 Day 7
0,11:00 PM,65 °F,63 °F,93 %,VAR,3 mph,0 mph,29.18 in,0.0 in,Cloudy
1,11:53 PM,64 °F,63 °F,96 %,S,3 mph,0 mph,29.17 in,0.0 in,Cloudy
2,12:53 AM,64 °F,63 °F,96 %,CALM,0 mph,0 mph,29.16 in,0.0 in,Cloudy
3,1:53 AM,64 °F,63 °F,96 %,CALM,0 mph,0 mph,29.15 in,0.0 in,Cloudy
4,2:53 AM,63 °F,62 °F,97 %,CALM,0 mph,0 mph,29.15 in,0.0 in,Cloudy
5,3:53 AM,63 °F,62 °F,97 %,S,3 mph,0 mph,29.14 in,0.0 in,Cloudy
6,4:53 AM,63 °F,62 °F,97 %,CALM,0 mph,0 mph,29.14 in,0.0 in,Partly Cloudy
7,5:53 AM,62 °F,62 °F,100 %,SSE,5 mph,0 mph,29.16 in,0.0 in,Fair
8,6:53 AM,63 °F,63 °F,100 %,CALM,0 mph,0 mph,29.16 in,0.0 in,Partly Cloudy
9,7:16 AM,64 °F,63 °F,96 %,SE,3 mph,0 mph,29.16 in,0.0 in,Partly Cloudy
10,7:53 AM,65 °F,63 °F,93 %,SE,5 mph,0 mph,29.16 in,0.0 in,Fair
11,8:53 AM,70 °F,63 °F,78 %,CALM,0 mph,0 mph,29.16 in,0.0 in,Fair
12,9:53 AM,75 °F,63 °F,66 %,CALM,0 mph,0 mph,29.15 in,0.0 in,Fair
13,10:53 AM,81 °F,63 °F,54 %,ESE,6 mph,0 mph,29.14 in,0.0 in,Fair
14,11:53 AM,86 °F,63 °F,46 %,E,3 mph,0 mph,29.12 in,0.0 in,Fair
15,12:53 PM,89 °F,63 °F,42 %,,0 mph,0 mph,29.10 in,0.0 in,Fair
16,1:53 PM,88 °F,64 °F,45 %,S,10 mph,0 mph,29.08 in,0.0 in,Fair
17,2:53 PM,85 °F,63 °F,48 %,S,12 mph,0 mph,29.07 in,0.0 in,Fair
18,3:53 PM,84 °F,63 °F,49 %,ESE,10 mph,0 mph,29.06 in,0.0 in,Fair
19,4:53 PM,82 °F,63 °F,52 %,SSE,7 mph,0 mph,29.06 in,0.0 in,Fair
20,5:53 PM,81 °F,63 °F,54 %,ESE,7 mph,0 mph,29.05 in,0.0 in,Fair
21,6:53 PM,76 °F,64 °F,67 %,SE,9 mph,0 mph,29.07 in,0.0 in,Fair
22,7:53 PM,72 °F,64 °F,76 %,E,10 mph,0 mph,29.09 in,0.0 in,Fair
23,8:53 PM,71 °F,64 °F,78 %,E,7 mph,0 mph,29.09 in,0.0 in,Fair
24,9:53 PM,70 °F,64 °F,81 %,ESE,6 mph,0 mph,29.10 in,0.0 in,Fair
25,10:53 PM,70 °F,64 °F,81 %,ESE,5 mph,0 mph,29.10 in,0.0 in,Fair
1800,Month 9 Day 8,Month 9 Day 8,Month 9 Day 8,Month 9 Day 8,Month 9 Day 8,Month 9 Day 8,Month 9 Day 8,Month 9 Day 8,Month 9 Day 8,Month 9 Day 8
0,11:53 PM,69 °F,63 °F,81 %,CALM,0 mph,0 mph,29.09 in,0.0 in,Fair
1,12:53 AM,69 °F,63 °F,81 %,WNW,3 mph,0 mph,29.08 in,0.0 in,Fair
2,1:53 AM,69 °F,62 °F,78 %,CALM,0 mph,0 mph,29.07 in,0.0 in,Fair
3,2:53 AM,68 °F,62 °F,81 %,E,3 mph,0 mph,29.06 in,0.0 in,Fair
4,3:53 AM,67 °F,63 °F,87 %,ESE,3 mph,0 mph,29.06 in,0.0 in,Fair
5,4:53 AM,66 °F,62 °F,87 %,CALM,0 mph,0 mph,29.06 in,0.0 in,Fair
6,5:53 AM,65 °F,60 °F,84 %,CALM,0 mph,0 mph,29.07 in,0.0 in,Fair
7,6:53 AM,69 °F,59 °F,70 %,CALM,0 mph,0 mph,29.07 in,0.0 in,Fair
8,7:53 AM,74 °F,62 °F,66 %,SW,3 mph,0 mph,29.07 in,0.0 in,Fair
9,8:53 AM,80 °F,62 °F,54 %,CALM,0 mph,0 mph,29.07 in,0.0 in,Fair
10,9:53 AM,86 °F,58 °F,38 %,S,5 mph,0 mph,29.06 in,0.0 in,Fair
11,10:53 AM,91 °F,57 °F,32 %,ESE,8 mph,0 mph,29.05 in,0.0 in,Fair
12,11:53 AM,93 °F,59 °F,32 %,ESE,7 mph,0 mph,29.04 in,0.0 in,Fair
13,12:53 PM,94 °F,58 °F,30 %,SSE,8 mph,0 mph,29.02 in,0.0 in,Fair
14,1:53 PM,95 °F,56 °F,27 %,S,10 mph,0 mph,29.00 in,0.0 in,Fair
15,2:53 PM,95 °F,53 °F,24 %,SSE,12 mph,0 mph,28.99 in,0.0 in,Fair
16,3:53 PM,94 °F,52 °F,24 %,SE,13 mph,0 mph,28.98 in,0.0 in,Fair
17,4:53 PM,91 °F,58 °F,33 %,ESE,12 mph,0 mph,28.98 in,0.0 in,Fair
18,5:53 PM,83 °F,63 °F,51 %,SE,8 mph,0 mph,28.98 in,0.0 in,Fair
19,6:53 PM,79 °F,64 °F,60 %,SE,5 mph,0 mph,28.98 in,0.0 in,Fair
20,7:53 PM,77 °F,65 °F,66 %,VAR,3 mph,0 mph,28.98 in,0.0 in,Fair
21,8:53 PM,74 °F,65 °F,73 %,SE,3 mph,0 mph,28.99 in,0.0 in,Fair
22,9:53 PM,74 °F,65 °F,73 %,CALM,0 mph,0 mph,28.99 in,0.0 in,Fair
23,10:53 PM,73 °F,65 °F,76 %,E,6 mph,0 mph,28.99 in,0.0 in,Fair
1825,Month 9 Day 9,Month 9 Day 9,Month 9 Day 9,Month 9 Day 9,Month 9 Day 9,Month 9 Day 9,Month 9 Day 9,Month 9 Day 9,Month 9 Day 9,Month 9 Day 9
0,11:53 PM,73 °F,63 °F,71 %,ESE,3 mph,0 mph,28.98 in,0.0 in,Fair
1,12:53 AM,73 °F,62 °F,68 %,E,5 mph,0 mph,28.98 in,0.0 in,Fair
2,1:53 AM,72 °F,61 °F,68 %,CALM,0 mph,0 mph,28.98 in,0.0 in,Fair
3,2:53 AM,70 °F,62 °F,76 %,CALM,0 mph,0 mph,28.99 in,0.0 in,Fair
4,3:53 AM,67 °F,59 °F,76 %,CALM,0 mph,0 mph,28.99 in,0.0 in,Fair
5,4:53 AM,68 °F,56 °F,65 %,CALM,0 mph,0 mph,29.00 in,0.0 in,Fair
6,5:53 AM,66 °F,56 °F,70 %,CALM,0 mph,0 mph,29.01 in,0.0 in,Fair
7,6:53 AM,69 °F,62 °F,78 %,CALM,0 mph,0 mph,29.02 in,0.0 in,Fair
8,7:53 AM,73 °F,63 °F,71 %,CALM,0 mph,0 mph,29.03 in,0.0 in,Fair
9,8:53 AM,78 °F,61 °F,56 %,VAR,3 mph,0 mph,29.03 in,0.0 in,Fair
10,9:53 AM,83 °F,58 °F,42 %,SSE,6 mph,0 mph,29.03 in,0.0 in,Fair
11,10:53 AM,89 °F,55 °F,31 %,SE,12 mph,0 mph,29.02 in,0.0 in,Fair
12,11:53 AM,91 °F,56 °F,30 %,S,12 mph,0 mph,29.00 in,0.0 in,Fair
13,12:53 PM,91 °F,55 °F,29 %,S,12 mph,0 mph,28.99 in,0.0 in,Fair
14,1:53 PM,91 °F,54 °F,28 %,S,14 mph,0 mph,28.98 in,0.0 in,Fair
15,2:53 PM,90 °F,54 °F,29 %,S,12 mph,0 mph,28.98 in,0.0 in,Fair
16,3:53 PM,88 °F,57 °F,35 %,S,10 mph,0 mph,28.98 in,0.0 in,Fair
17,4:53 PM,86 °F,57 °F,37 %,S,9 mph,0 mph,28.98 in,0.0 in,Fair
18,5:53 PM,81 °F,62 °F,52 %,SE,12 mph,17 mph,28.98 in,0.0 in,Fair
19,6:53 PM,78 °F,62 °F,58 %,E,6 mph,0 mph,28.99 in,0.0 in,Fair
20,7:53 PM,75 °F,63 °F,66 %,E,9 mph,0 mph,29.01 in,0.0 in,Fair
21,8:53 PM,73 °F,65 °F,76 %,SE,8 mph,0 mph,29.02 in,0.0 in,Fair
22,9:53 PM,71 °F,65 °F,81 %,ESE,7 mph,0 mph,29.03 in,0.0 in,Fair
23,10:53 PM,69 °F,65 °F,87 %,ESE,7 mph,0 mph,29.03 in,0.0 in,Fair
1850,Month 9 Day 10,Month 9 Day 10,Month 9 Day 10,Month 9 Day 10,Month 9 Day 10,Month 9 Day 10,Month 9 Day 10,Month 9 Day 10,Month 9 Day 10,Month 9 Day 10
0,11:53 PM,67 °F,66 °F,97 %,ESE,7 mph,0 mph,29.04 in,0.0 in,Fair
1,12:38 AM,66 °F,65 °F,96 %,ESE,5 mph,0 mph,29.04 in,0.0 in,Fair
2,12:39 AM,66 °F,65 °F,96 %,ESE,6 mph,0 mph,29.04 in,0.0 in,Cloudy
3,12:53 AM,66 °F,65 °F,96 %,ESE,7 mph,0 mph,29.03 in,0.0 in,Cloudy
4,1:53 AM,66 °F,65 °F,96 %,SE,5 mph,0 mph,29.03 in,0.0 in,Cloudy
5,2:53 AM,66 °F,65 °F,96 %,ENE,6 mph,0 mph,29.03 in,0.0 in,Cloudy
6,3:53 AM,66 °F,65 °F,96 %,ESE,5 mph,0 mph,29.03 in,0.0 in,Cloudy
7,4:53 AM,67 °F,65 °F,93 %,E,3 mph,0 mph,29.04 in,0.0 in,Cloudy
8,5:25 AM,66 °F,64 °F,93 %,E,5 mph,0 mph,29.05 in,0.0 in,Cloudy
9,5:53 AM,66 °F,64 °F,93 %,CALM,0 mph,0 mph,29.05 in,0.0 in,Cloudy
10,6:53 AM,66 °F,63 °F,90 %,N,5 mph,0 mph,29.06 in,0.0 in,Cloudy
11,7:22 AM,67 °F,63 °F,87 %,N,3 mph,0 mph,29.06 in,0.0 in,Partly Cloudy
12,7:53 AM,69 °F,63 °F,81 %,CALM,0 mph,0 mph,29.06 in,0.0 in,Fair
13,8:53 AM,74 °F,62 °F,66 %,CALM,0 mph,0 mph,29.06 in,0.0 in,Fair
14,9:53 AM,78 °F,61 °F,56 %,VAR,5 mph,0 mph,29.06 in,0.0 in,Fair
15,10:53 AM,83 °F,59 °F,44 %,SE,10 mph,0 mph,29.04 in,0.0 in,Fair
16,11:53 AM,84 °F,60 °F,44 %,S,9 mph,0 mph,29.02 in,0.0 in,Fair
17,12:53 PM,84 °F,61 °F,46 %,SSE,9 mph,0 mph,29.01 in,0.0 in,Fair
18,1:53 PM,85 °F,60 °F,43 %,S,12 mph,0 mph,28.99 in,0.0 in,Fair
19,2:53 PM,84 °F,61 °F,46 %,S,10 mph,0 mph,28.98 in,0.0 in,Fair
20,3:53 PM,83 °F,60 °F,46 %,S,10 mph,0 mph,28.98 in,0.0 in,Fair
21,4:53 PM,81 °F,59 °F,47 %,S,9 mph,0 mph,28.98 in,0.0 in,Fair
22,5:53 PM,76 °F,62 °F,62 %,S,9 mph,0 mph,28.98 in,0.0 in,Fair
23,6:53 PM,73 °F,63 °F,71 %,S,7 mph,0 mph,28.99 in,0.0 in,Fair
24,7:53 PM,71 °F,64 °F,78 %,S,5 mph,0 mph,29.01 in,0.0 in,Fair
25,8:53 PM,69 °F,64 °F,84 %,S,5 mph,0 mph,29.02 in,0.0 in,Fair
26,9:53 PM,69 °F,64 °F,84 %,ESE,9 mph,0 mph,29.02 in,0.0 in,Fair
27,10:29 PM,67 °F,65 °F,93 %,ESE,7 mph,0 mph,29.02 in,0.0 in,Mostly Cloudy
28,10:53 PM,67 °F,65 °F,93 %,SE,8 mph,0 mph,29.01 in,0.0 in,Cloudy
1880,Month 9 Day 11,Month 9 Day 11,Month 9 Day 11,Month 9 Day 11,Month 9 Day 11,Month 9 Day 11,Month 9 Day 11,Month 9 Day 11,Month 9 Day 11,Month 9 Day 11
0,11:07 PM,66 °F,65 °F,96 %,SE,8 mph,0 mph,29.01 in,0.0 in,Cloudy
1,11:53 PM,66 °F,65 °F,96 %,SE,6 mph,0 mph,29.01 in,0.0 in,Cloudy
2,12:53 AM,66 °F,64 °F,93 %,SSE,7 mph,0 mph,29.01 in,0.0 in,Cloudy
3,1:53 AM,66 °F,64 °F,93 %,S,3 mph,0 mph,29.01 in,0.0 in,Cloudy
4,2:53 AM,66 °F,64 °F,93 %,S,3 mph,0 mph,29.01 in,0.0 in,Cloudy
5,3:53 AM,65 °F,63 °F,93 %,SSE,6 mph,0 mph,29.01 in,0.0 in,Cloudy
6,4:53 AM,65 °F,63 °F,93 %,S,3 mph,0 mph,29.02 in,0.0 in,Cloudy
7,5:53 AM,65 °F,63 °F,93 %,CALM,0 mph,0 mph,29.04 in,0.0 in,Cloudy
8,6:53 AM,65 °F,62 °F,90 %,SSE,3 mph,0 mph,29.05 in,0.0 in,Cloudy
9,7:53 AM,67 °F,62 °F,84 %,SSE,5 mph,0 mph,29.06 in,0.0 in,Cloudy
10,8:11 AM,68 °F,61 °F,78 %,E,6 mph,0 mph,29.06 in,0.0 in,Partly Cloudy
11,8:53 AM,69 °F,61 °F,75 %,CALM,0 mph,0 mph,29.06 in,0.0 in,Fair
12,9:53 AM,73 °F,61 °F,66 %,SE,8 mph,0 mph,29.06 in,0.0 in,Fair
13,10:53 AM,77 °F,61 °F,58 %,VAR,5 mph,0 mph,29.04 in,0.0 in,Fair
14,11:53 AM,80 °F,60 °F,50 %,SSE,7 mph,0 mph,29.02 in,0.0 in,Fair
15,12:53 PM,81 °F,59 °F,47 %,S,10 mph,20 mph,29.01 in,0.0 in,Fair
16,1:53 PM,80 °F,60 °F,50 %,S,13 mph,0 mph,28.99 in,0.0 in,Fair
17,2:53 PM,81 °F,60 °F,49 %,S,9 mph,0 mph,28.98 in,0.0 in,Fair
18,3:53 PM,80 °F,60 °F,50 %,S,9 mph,0 mph,28.98 in,0.0 in,Fair
19,4:53 PM,78 °F,60 °F,54 %,S,10 mph,0 mph,28.98 in,0.0 in,Fair
20,5:53 PM,75 °F,60 °F,60 %,S,7 mph,0 mph,28.98 in,0.0 in,Fair
21,6:53 PM,71 °F,61 °F,70 %,S,5 mph,0 mph,28.99 in,0.0 in,Fair
22,7:53 PM,70 °F,61 °F,73 %,S,7 mph,0 mph,29.02 in,0.0 in,Fair
23,8:53 PM,68 °F,62 °F,81 %,SE,8 mph,0 mph,29.03 in,0.0 in,Fair
24,9:53 PM,66 °F,63 °F,90 %,S,5 mph,0 mph,29.04 in,0.0 in,Fair
25,10:20 PM,66 °F,64 °F,93 %,S,5 mph,0 mph,29.04 in,0.0 in,Mostly Cloudy
26,10:53 PM,65 °F,63 °F,93 %,S,6 mph,0 mph,29.04 in,0.0 in,Cloudy
1908,Month 9 Day 12,Month 9 Day 12,Month 9 Day 12,Month 9 Day 12,Month 9 Day 12,Month 9 Day 12,Month 9 Day 12,Month 9 Day 12,Month 9 Day 12,Month 9 Day 12
0,11:53 PM,65 °F,63 °F,93 %,S,3 mph,0 mph,29.04 in,0.0 in,Cloudy
1,12:53 AM,65 °F,63 °F,93 %,ESE,5 mph,0 mph,29.04 in,0.0 in,Cloudy
2,1:08 AM,65 °F,63 °F,93 %,SSE,5 mph,0 mph,29.04 in,0.0 in,Cloudy
3,1:53 AM,65 °F,63 °F,93 %,SE,6 mph,0 mph,29.04 in,0.0 in,Cloudy
4,2:53 AM,64 °F,63 °F,96 %,SE,5 mph,0 mph,29.04 in,0.0 in,Cloudy
5,3:53 AM,65 °F,62 °F,90 %,S,5 mph,0 mph,29.05 in,0.0 in,Cloudy
6,4:53 AM,65 °F,62 °F,90 %,CALM,0 mph,0 mph,29.06 in,0.0 in,Cloudy
7,5:53 AM,65 °F,61 °F,87 %,CALM,0 mph,0 mph,29.06 in,0.0 in,Cloudy
8,5:57 AM,65 °F,61 °F,87 %,CALM,0 mph,0 mph,29.07 in,0.0 in,Cloudy
9,6:53 AM,65 °F,61 °F,87 %,NW,3 mph,0 mph,29.08 in,0.0 in,Cloudy
10,7:08 AM,66 °F,61 °F,84 %,CALM,0 mph,0 mph,29.08 in,0.0 in,Cloudy
11,7:53 AM,67 °F,61 °F,81 %,CALM,0 mph,0 mph,29.08 in,0.0 in,Cloudy
12,8:31 AM,68 °F,61 °F,78 %,SE,3 mph,0 mph,29.08 in,0.0 in,Fair
13,8:53 AM,70 °F,61 °F,73 %,CALM,0 mph,0 mph,29.08 in,0.0 in,Fair
14,9:53 AM,72 °F,61 °F,68 %,VAR,5 mph,0 mph,29.09 in,0.0 in,Fair
15,10:53 AM,76 °F,60 °F,58 %,CALM,0 mph,0 mph,29.08 in,0.0 in,Fair
16,11:53 AM,79 °F,61 °F,54 %,S,8 mph,0 mph,29.06 in,0.0 in,Fair
17,12:53 PM,82 °F,59 °F,45 %,S,8 mph,0 mph,29.04 in,0.0 in,Fair
18,1:53 PM,82 °F,59 °F,45 %,SSW,13 mph,0 mph,29.02 in,0.0 in,Fair
19,2:53 PM,81 °F,56 °F,42 %,S,13 mph,0 mph,29.01 in,0.0 in,Fair
20,3:53 PM,79 °F,57 °F,47 %,S,12 mph,0 mph,29.00 in,0.0 in,Fair
21,4:53 PM,76 °F,59 °F,56 %,S,12 mph,0 mph,29.01 in,0.0 in,Fair
22,5:53 PM,73 °F,61 °F,66 %,S,8 mph,0 mph,29.01 in,0.0 in,Fair
23,6:53 PM,71 °F,60 °F,68 %,S,5 mph,0 mph,29.02 in,0.0 in,Fair
24,7:53 PM,70 °F,61 °F,73 %,SSE,5 mph,0 mph,29.03 in,0.0 in,Fair
25,8:53 PM,69 °F,62 °F,78 %,ESE,6 mph,0 mph,29.04 in,0.0 in,Fair
26,9:53 PM,68 °F,62 °F,81 %,S,3 mph,0 mph,29.04 in,0.0 in,Fair
27,10:53 PM,66 °F,63 °F,90 %,SE,6 mph,0 mph,29.05 in,0.0 in,Fair
1937,Month 9 Day 13,Month 9 Day 13,Month 9 Day 13,Month 9 Day 13,Month 9 Day 13,Month 9 Day 13,Month 9 Day 13,Month 9 Day 13,Month 9 Day 13,Month 9 Day 13
0,11:53 PM,66 °F,64 °F,93 %,SE,5 mph,0 mph,29.05 in,0.0 in,Fair
1,12:17 AM,66 °F,64 °F,93 %,ESE,3 mph,0 mph,29.05 in,0.0 in,Mostly Cloudy
2,12:27 AM,66 °F,64 °F,93 %,CALM,0 mph,0 mph,29.05 in,0.0 in,Fair
3,12:53 AM,65 °F,63 °F,93 %,CALM,0 mph,0 mph,29.06 in,0.0 in,Fair
4,1:53 AM,66 °F,59 °F,78 %,CALM,0 mph,0 mph,29.05 in,0.0 in,Fair
5,2:53 AM,64 °F,58 °F,80 %,CALM,0 mph,0 mph,29.05 in,0.0 in,Fair
6,3:53 AM,63 °F,58 °F,84 %,CALM,0 mph,0 mph,29.05 in,0.0 in,Fair
7,4:53 AM,62 °F,58 °F,86 %,CALM,0 mph,0 mph,29.06 in,0.0 in,Fair
8,5:53 AM,61 °F,54 °F,78 %,CALM,0 mph,0 mph,29.07 in,0.0 in,Fair
9,6:53 AM,66 °F,59 °F,78 %,CALM,0 mph,0 mph,29.09 in,0.0 in,Fair
10,7:53 AM,68 °F,59 °F,73 %,CALM,0 mph,0 mph,29.10 in,0.0 in,Fair
11,8:53 AM,74 °F,57 °F,55 %,CALM,0 mph,0 mph,29.10 in,0.0 in,Fair
12,9:53 AM,78 °F,56 °F,46 %,CALM,0 mph,0 mph,29.10 in,0.0 in,Fair
13,10:53 AM,81 °F,57 °F,44 %,SSW,3 mph,0 mph,29.09 in,0.0 in,Fair
14,11:53 AM,85 °F,55 °F,36 %,S,6 mph,0 mph,29.07 in,0.0 in,Fair
15,12:53 PM,87 °F,55 °F,33 %,S,7 mph,0 mph,29.05 in,0.0 in,Fair
16,1:53 PM,88 °F,53 °F,30 %,SE,9 mph,0 mph,29.04 in,0.0 in,Fair
17,2:53 PM,87 °F,52 °F,30 %,SSE,9 mph,0 mph,29.02 in,0.0 in,Fair
18,3:53 PM,86 °F,51 °F,30 %,SSE,9 mph,0 mph,29.02 in,0.0 in,Fair
19,4:53 PM,83 °F,53 °F,36 %,SSE,9 mph,0 mph,29.02 in,0.0 in,Fair
20,5:53 PM,81 °F,52 °F,36 %,S,5 mph,0 mph,29.02 in,0.0 in,Fair
21,6:53 PM,78 °F,54 °F,43 %,SSE,3 mph,0 mph,29.03 in,0.0 in,Fair
22,7:53 PM,77 °F,57 °F,50 %,CALM,0 mph,0 mph,29.04 in,0.0 in,Fair
23,8:53 PM,77 °F,44 °F,31 %,WNW,5 mph,0 mph,29.05 in,0.0 in,Fair
24,9:53 PM,73 °F,49 °F,42 %,W,8 mph,0 mph,29.03 in,0.0 in,Fair
25,10:53 PM,71 °F,53 °F,53 %,W,5 mph,0 mph,29.03 in,0.0 in,Fair
1964,Month 9 Day 14,Month 9 Day 14,Month 9 Day 14,Month 9 Day 14,Month 9 Day 14,Month 9 Day 14,Month 9 Day 14,Month 9 Day 14,Month 9 Day 14,Month 9 Day 14
0,11:53 PM,70 °F,51 °F,51 %,CALM,0 mph,0 mph,29.02 in,0.0 in,Fair
1,12:53 AM,69 °F,49 °F,49 %,E,3 mph,0 mph,29.02 in,0.0 in,Fair
2,1:53 AM,67 °F,52 °F,59 %,CALM,0 mph,0 mph,29.02 in,0.0 in,Fair
3,2:53 AM,65 °F,52 °F,63 %,CALM,0 mph,0 mph,29.01 in,0.0 in,Fair
4,3:53 AM,63 °F,50 °F,63 %,CALM,0 mph,0 mph,29.01 in,0.0 in,Fair
5,4:53 AM,63 °F,46 °F,54 %,CALM,0 mph,0 mph,29.01 in,0.0 in,Fair
6,5:53 AM,65 °F,43 °F,45 %,CALM,0 mph,0 mph,29.02 in,0.0 in,Fair
7,6:53 AM,68 °F,43 °F,40 %,CALM,0 mph,0 mph,29.03 in,0.0 in,Fair
8,7:53 AM,73 °F,41 °F,31 %,WSW,3 mph,0 mph,29.03 in,0.0 in,Fair
9,8:53 AM,80 °F,43 °F,27 %,S,3 mph,0 mph,29.03 in,0.0 in,Fair
10,9:53 AM,84 °F,36 °F,18 %,VAR,6 mph,0 mph,29.03 in,0.0 in,Fair
11,10:53 AM,88 °F,38 °F,17 %,SSE,7 mph,0 mph,29.01 in,0.0 in,Fair
12,11:53 AM,91 °F,33 °F,13 %,SE,5 mph,0 mph,28.99 in,0.0 in,Fair
13,12:53 PM,92 °F,39 °F,16 %,SE,7 mph,0 mph,28.98 in,0.0 in,Fair
14,1:53 PM,93 °F,30 °F,11 %,S,9 mph,0 mph,28.96 in,0.0 in,Fair
15,2:53 PM,93 °F,26 °F,9 %,SSE,10 mph,0 mph,28.95 in,0.0 in,Fair
16,3:53 PM,92 °F,33 °F,12 %,SE,7 mph,0 mph,28.94 in,0.0 in,Fair
17,4:53 PM,88 °F,40 °F,18 %,SSE,8 mph,0 mph,28.94 in,0.0 in,Fair
18,5:53 PM,84 °F,41 °F,22 %,S,7 mph,0 mph,28.94 in,0.0 in,Fair
19,6:53 PM,82 °F,41 °F,23 %,SE,6 mph,0 mph,28.95 in,0.0 in,Fair
20,7:53 PM,78 °F,51 °F,39 %,SE,6 mph,0 mph,28.97 in,0.0 in,Fair
21,8:53 PM,76 °F,54 °F,46 %,ESE,6 mph,0 mph,28.98 in,0.0 in,Fair
22,9:53 PM,74 °F,55 °F,52 %,VAR,5 mph,0 mph,28.98 in,0.0 in,Fair
23,10:53 PM,71 °F,55 °F,57 %,ENE,3 mph,0 mph,28.98 in,0.0 in,Fair
