,Time,Temp,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip,Condition
7893,2018-11-25 21:53:00,60 °F,52 °F,75%,CALM,0 mph,0 mph,29.23 in,0.0 in,Fair
7894,2018-11-25 22:53:00,57 °F,50 °F,77%,CALM,0 mph,0 mph,29.24 in,0.0 in,Fair
7895,2018-11-25 23:53:00,57 °F,43 °F,59%,NW,5 mph,0 mph,29.24 in,0.0 in,Fair
7896,2018-11-26 00:53:00,54 °F,42 °F,64%,CALM,0 mph,0 mph,29.24 in,0.0 in,Fair
7897,2018-11-26 01:53:00,52 °F,44 °F,74%,NNW,3 mph,0 mph,29.24 in,0.0 in,Fair
7898,2018-11-26 02:53:00,54 °F,40 °F,59%,CALM,0 mph,0 mph,29.25 in,0.0 in,Fair
7899,2018-11-26 03:53:00,50 °F,41 °F,71%,N,3 mph,0 mph,29.25 in,0.0 in,Fair
7900,2018-11-26 04:53:00,51 °F,41 °F,68%,CALM,0 mph,0 mph,29.25 in,0.0 in,Fair
7901,2018-11-26 05:53:00,50 °F,40 °F,68%,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
7902,2018-11-26 06:53:00,50 °F,40 °F,68%,CALM,0 mph,0 mph,29.28 in,0.0 in,Fair
7903,2018-11-26 07:53:00,56 °F,39 °F,53%,CALM,0 mph,0 mph,29.30 in,0.0 in,Fair
7904,2018-11-26 08:53:00,60 °F,35 °F,39%,CALM,0 mph,0 mph,29.31 in,0.0 in,Fair
7905,2018-11-26 09:53:00,66 °F,34 °F,30%,CALM,0 mph,0 mph,29.32 in,0.0 in,Fair
7906,2018-11-26 10:53:00,70 °F,31 °F,24%,SE,5 mph,0 mph,29.29 in,0.0 in,Fair
7907,2018-11-26 11:53:00,74 °F,27 °F,18%,SE,3 mph,0 mph,29.26 in,0.0 in,Fair
7908,2018-11-26 12:53:00,76 °F,29 °F,18%,S,3 mph,0 mph,29.24 in,0.0 in,Fair
7909,2018-11-26 13:53:00,76 °F,29 °F,18%,SSE,5 mph,0 mph,29.23 in,0.0 in,Fair
7910,2018-11-26 14:53:00,76 °F,31 °F,19%,S,9 mph,0 mph,29.22 in,0.0 in,Fair
7911,2018-11-26 15:53:00,74 °F,33 °F,22%,SSE,8 mph,0 mph,29.23 in,0.0 in,Fair
7912,2018-11-26 16:53:00,70 °F,33 °F,26%,ESE,7 mph,0 mph,29.23 in,0.0 in,Partly Cloudy
7913,2018-11-26 17:53:00,67 °F,37 °F,33%,SE,5 mph,0 mph,29.24 in,0.0 in,Fair
7914,2018-11-26 18:53:00,63 °F,38 °F,40%,NNE,3 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
7915,2018-11-26 19:53:00,62 °F,36 °F,38%,WNW,7 mph,0 mph,29.26 in,0.0 in,Fair
7916,2018-11-26 20:53:00,61 °F,31 °F,32%,NW,3 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
7917,2018-11-26 21:53:00,60 °F,28 °F,30%,N,3 mph,0 mph,29.26 in,0.0 in,Mostly Cloudy
7918,2018-11-26 22:53:00,57 °F,29 °F,34%,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
7919,2018-11-26 23:53:00,55 °F,32 °F,42%,N,3 mph,0 mph,29.25 in,0.0 in,Partly Cloudy
7920,2018-11-27 00:53:00,53 °F,32 °F,45%,NNW,3 mph,0 mph,29.25 in,0.0 in,Partly Cloudy
7921,2018-11-27 01:53:00,54 °F,31 °F,41%,CALM,0 mph,0 mph,29.25 in,0.0 in,Partly Cloudy
7922,2018-11-27 02:53:00,53 °F,33 °F,47%,NNW,3 mph,0 mph,29.24 in,0.0 in,Mostly Cloudy
7923,2018-11-27 03:53:00,57 °F,30 °F,36%,SSE,6 mph,0 mph,29.23 in,0.0 in,Mostly Cloudy
7924,2018-11-27 04:53:00,53 °F,32 °F,45%,CALM,0 mph,0 mph,29.24 in,0.0 in,Fair
7925,2018-11-27 05:53:00,52 °F,33 °F,49%,CALM,0 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
7926,2018-11-27 06:53:00,52 °F,34 °F,50%,WNW,3 mph,0 mph,29.25 in,0.0 in,Fair
7927,2018-11-27 07:53:00,56 °F,34 °F,44%,S,3 mph,0 mph,29.26 in,0.0 in,Fair
7928,2018-11-27 08:53:00,61 °F,32 °F,34%,CALM,0 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
7929,2018-11-27 09:53:00,68 °F,31 °F,25%,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
7930,2018-11-27 10:53:00,72 °F,32 °F,23%,SE,3 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
7931,2018-11-27 11:53:00,73 °F,30 °F,20%,WSW,3 mph,0 mph,29.21 in,0.0 in,Partly Cloudy
7932,2018-11-27 12:53:00,74 °F,32 °F,21%,SSE,5 mph,0 mph,29.19 in,0.0 in,Partly Cloudy
7933,2018-11-27 13:53:00,74 °F,32 °F,21%,SSE,7 mph,0 mph,29.17 in,0.0 in,Partly Cloudy
7934,2018-11-27 14:53:00,73 °F,34 °F,24%,S,8 mph,0 mph,29.16 in,0.0 in,Partly Cloudy
7935,2018-11-27 15:53:00,70 °F,36 °F,29%,S,7 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
7936,2018-11-27 16:53:00,67 °F,39 °F,36%,SSE,6 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
7937,2018-11-27 17:53:00,64 °F,41 °F,43%,CALM,0 mph,0 mph,29.17 in,0.0 in,Partly Cloudy
7938,2018-11-27 18:53:00,63 °F,44 °F,50%,SE,5 mph,0 mph,29.16 in,0.0 in,Partly Cloudy
7939,2018-11-27 19:53:00,62 °F,48 °F,60%,VAR,5 mph,0 mph,29.16 in,0.0 in,Cloudy
7940,2018-11-27 20:53:00,61 °F,49 °F,64%,E,3 mph,0 mph,29.17 in,0.0 in,Cloudy
7941,2018-11-27 21:53:00,60 °F,47 °F,62%,CALM,0 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
7942,2018-11-27 22:53:00,57 °F,46 °F,67%,N,5 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
7943,2018-11-27 23:53:00,54 °F,42 °F,64%,CALM,0 mph,0 mph,29.15 in,0.0 in,Partly Cloudy
7944,2018-11-28 00:53:00,52 °F,41 °F,66%,CALM,0 mph,0 mph,29.14 in,0.0 in,Partly Cloudy
7945,2018-11-28 01:53:00,51 °F,40 °F,66%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
7946,2018-11-28 02:53:00,51 °F,38 °F,61%,NNW,5 mph,0 mph,29.14 in,0.0 in,Fair
7947,2018-11-28 03:53:00,49 °F,48 °F,97%,NNW,3 mph,0 mph,29.11 in,0.0 in,Fair
7948,2018-11-28 04:53:00,50 °F,41 °F,71%,CALM,0 mph,0 mph,29.13 in,0.0 in,Haze
7949,2018-11-28 05:53:00,50 °F,44 °F,80%,WSW,3 mph,0 mph,29.13 in,0.0 in,Partly Cloudy
7950,2018-11-28 06:53:00,48 °F,45 °F,89%,N,3 mph,0 mph,29.11 in,0.0 in,Partly Cloudy
7951,2018-11-28 07:53:00,53 °F,41 °F,64%,NW,3 mph,0 mph,29.14 in,0.0 in,Fair
7952,2018-11-28 08:53:00,56 °F,43 °F,62%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
7953,2018-11-28 09:53:00,59 °F,50 °F,72%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
7954,2018-11-28 10:53:00,62 °F,50 °F,65%,VAR,3 mph,0 mph,29.12 in,0.0 in,Fair
7955,2018-11-28 11:53:00,65 °F,48 °F,54%,SE,8 mph,0 mph,29.09 in,0.0 in,Fair
7956,2018-11-28 12:53:00,65 °F,49 °F,56%,S,8 mph,0 mph,29.07 in,0.0 in,Fair
7957,2018-11-28 13:53:00,66 °F,49 °F,54%,S,9 mph,0 mph,29.06 in,0.0 in,Mostly Cloudy
7958,2018-11-28 14:53:00,65 °F,50 °F,58%,VAR,7 mph,0 mph,29.06 in,0.0 in,Cloudy
7959,2018-11-28 15:53:00,64 °F,52 °F,65%,S,8 mph,0 mph,29.05 in,0.0 in,Cloudy
7960,2018-11-28 16:53:00,62 °F,53 °F,72%,SW,8 mph,0 mph,29.06 in,0.0 in,Cloudy
7961,2018-11-28 17:53:00,61 °F,54 °F,78%,S,6 mph,0 mph,29.08 in,0.0 in,Cloudy
7962,2018-11-28 18:53:00,61 °F,54 °F,78%,S,5 mph,0 mph,29.08 in,0.0 in,Cloudy
7963,2018-11-28 19:53:00,60 °F,54 °F,80%,SE,8 mph,0 mph,29.07 in,0.0 in,Cloudy
7964,2018-11-28 20:53:00,60 °F,54 °F,80%,SE,10 mph,0 mph,29.06 in,0.0 in,Cloudy
7965,2018-11-28 21:53:00,59 °F,54 °F,83%,SE,10 mph,0 mph,29.06 in,0.0 in,Cloudy
7966,2018-11-28 22:53:00,59 °F,55 °F,87%,SE,13 mph,0 mph,29.05 in,0.0 in,Cloudy
7967,2018-11-28 23:53:00,57 °F,56 °F,96%,SE,12 mph,0 mph,29.03 in,0.0 in,Light Rain
7968,2018-11-29 00:53:00,56 °F,56 °F,100%,SE,13 mph,21 mph,29.02 in,0.0 in,Rain
7969,2018-11-29 01:53:00,55 °F,55 °F,100%,SE,13 mph,0 mph,29.02 in,0.1 in,Light Rain
7970,2018-11-29 02:53:00,56 °F,56 °F,100%,ESE,10 mph,0 mph,29.01 in,0.1 in,Heavy Rain
7971,2018-11-29 03:53:00,57 °F,56 °F,96%,SSE,7 mph,0 mph,29.00 in,0.0 in,Cloudy
7972,2018-11-29 04:53:00,57 °F,57 °F,100%,SSE,9 mph,0 mph,28.98 in,0.0 in,Light Rain
7973,2018-11-29 05:53:00,57 °F,56 °F,96%,S,10 mph,0 mph,28.98 in,0.0 in,Light Rain
7974,2018-11-29 06:53:00,56 °F,56 °F,100%,SE,12 mph,0 mph,28.97 in,0.0 in,Rain
7975,2018-11-29 07:53:00,57 °F,57 °F,100%,S,9 mph,0 mph,28.98 in,0.2 in,Heavy Rain
7976,2018-11-29 08:53:00,57 °F,56 °F,96%,S,6 mph,0 mph,28.98 in,0.1 in,Light Rain
7977,2018-11-29 09:53:00,56 °F,55 °F,97%,SSW,5 mph,0 mph,28.98 in,0.1 in,Light Rain
7978,2018-11-29 10:53:00,59 °F,52 °F,78%,VAR,3 mph,0 mph,28.98 in,0.0 in,Mostly Cloudy
7979,2018-11-29 11:53:00,60 °F,53 °F,78%,SSW,6 mph,0 mph,28.96 in,0.0 in,Mostly Cloudy
7980,2018-11-29 12:53:00,60 °F,52 °F,75%,SW,7 mph,0 mph,28.93 in,0.0 in,Fair
7981,2018-11-29 13:53:00,62 °F,47 °F,58%,WSW,20 mph,24 mph,28.92 in,0.0 in,Partly Cloudy
7982,2018-11-29 14:53:00,60 °F,47 °F,62%,SSW,8 mph,0 mph,28.93 in,0.0 in,Partly Cloudy
7983,2018-11-29 15:53:00,58 °F,48 °F,70%,S,7 mph,0 mph,28.93 in,0.0 in,Partly Cloudy
7984,2018-11-29 16:53:00,53 °F,49 °F,86%,W,3 mph,0 mph,28.96 in,0.0 in,Cloudy
7985,2018-11-29 17:53:00,54 °F,48 °F,80%,CALM,0 mph,0 mph,28.95 in,0.0 in,Cloudy
7986,2018-11-29 18:53:00,52 °F,51 °F,97%,SE,10 mph,0 mph,28.94 in,0.0 in,Light Rain
7987,2018-11-29 19:53:00,52 °F,51 °F,97%,ESE,8 mph,0 mph,28.95 in,0.1 in,Cloudy
7988,2018-11-29 20:53:00,53 °F,51 °F,93%,ESE,6 mph,0 mph,28.96 in,0.0 in,Light Rain
7989,2018-11-29 21:53:00,53 °F,52 °F,96%,ESE,8 mph,0 mph,28.96 in,0.0 in,Cloudy
7990,2018-11-29 22:53:00,53 °F,52 °F,96%,SE,3 mph,0 mph,28.96 in,0.0 in,Cloudy
7991,2018-11-29 23:53:00,54 °F,51 °F,90%,CALM,0 mph,0 mph,28.97 in,0.0 in,Cloudy
7992,2018-11-30 00:53:00,53 °F,52 °F,96%,SSE,3 mph,0 mph,28.96 in,0.0 in,Cloudy
7993,2018-11-30 01:53:00,54 °F,51 °F,90%,CALM,0 mph,0 mph,28.97 in,0.0 in,Cloudy
7994,2018-11-30 02:53:00,54 °F,51 °F,90%,CALM,0 mph,0 mph,28.98 in,0.0 in,Cloudy
7995,2018-11-30 03:53:00,53 °F,50 °F,89%,CALM,0 mph,0 mph,28.98 in,0.0 in,Fair
7996,2018-11-30 04:53:00,50 °F,49 °F,96%,N,5 mph,0 mph,28.99 in,0.0 in,Fair
7997,2018-11-30 05:53:00,49 °F,48 °F,97%,CALM,0 mph,0 mph,29.01 in,0.0 in,Partly Cloudy
7998,2018-11-30 06:53:00,49 °F,49 °F,100%,CALM,0 mph,0 mph,29.05 in,0.0 in,Fair
7999,2018-11-30 07:53:00,52 °F,50 °F,93%,CALM,0 mph,0 mph,29.08 in,0.0 in,Fair
8000,2018-11-30 08:53:00,54 °F,50 °F,86%,SSE,3 mph,0 mph,29.11 in,0.0 in,Fair
8001,2018-11-30 09:53:00,57 °F,51 °F,81%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
8002,2018-11-30 10:53:00,62 °F,40 °F,44%,NNW,9 mph,0 mph,29.11 in,0.0 in,Partly Cloudy
8003,2018-11-30 11:53:00,64 °F,41 °F,43%,NNW,10 mph,23 mph,29.09 in,0.0 in,Fair
8004,2018-11-30 12:53:00,64 °F,41 °F,43%,N,12 mph,0 mph,29.08 in,0.0 in,Fair
8005,2018-11-30 13:53:00,65 °F,41 °F,42%,NNW,10 mph,0 mph,29.09 in,0.0 in,Partly Cloudy
8006,2018-11-30 14:53:00,64 °F,41 °F,43%,NNE,8 mph,0 mph,29.09 in,0.0 in,Fair
8007,2018-11-30 15:53:00,63 °F,40 °F,43%,NNW,10 mph,0 mph,29.10 in,0.0 in,Fair
8008,2018-11-30 16:53:00,61 °F,40 °F,46%,NNW,12 mph,0 mph,29.11 in,0.0 in,Partly Cloudy
8009,2018-11-30 17:53:00,59 °F,41 °F,51%,NNW,13 mph,0 mph,29.13 in,0.0 in,Fair
8010,2018-11-30 18:53:00,58 °F,38 °F,47%,N,9 mph,0 mph,29.14 in,0.0 in,Fair
8011,2018-11-30 19:53:00,57 °F,37 °F,47%,NNW,9 mph,0 mph,29.15 in,0.0 in,Fair
8012,2018-11-30 20:53:00,57 °F,37 °F,47%,NW,5 mph,0 mph,29.15 in,0.0 in,Fair
8013,2018-11-30 21:53:00,55 °F,38 °F,53%,N,10 mph,0 mph,29.16 in,0.0 in,Fair
8014,2018-11-30 22:53:00,55 °F,38 °F,53%,NNE,13 mph,0 mph,29.16 in,0.0 in,Fair
8015,2018-11-30 23:53:00,55 °F,38 °F,53%,NNW,10 mph,0 mph,29.16 in,0.0 in,Fair
8016,2018-12-01 00:53:00,55 °F,38 °F,53%,NNW,10 mph,0 mph,29.14 in,0.0 in,Fair
8017,2018-12-01 01:53:00,55 °F,38 °F,53%,NNW,10 mph,0 mph,29.14 in,0.0 in,Fair
8018,2018-12-01 02:53:00,55 °F,38 °F,53%,NNE,7 mph,0 mph,29.14 in,0.0 in,Fair
8019,2018-12-01 03:53:00,50 °F,39 °F,66%,CALM,0 mph,0 mph,29.13 in,0.0 in,Fair
8020,2018-12-01 04:53:00,48 °F,39 °F,71%,N,3 mph,0 mph,29.14 in,0.0 in,Fair
8021,2018-12-01 05:53:00,47 °F,39 °F,74%,CALM,0 mph,0 mph,29.14 in,0.0 in,Fair
8022,2018-12-01 06:53:00,47 °F,39 °F,74%,NW,5 mph,0 mph,29.16 in,0.0 in,Fair
8023,2018-12-01 07:53:00,47 °F,39 °F,74%,CALM,0 mph,0 mph,29.17 in,0.0 in,Fair
8024,2018-12-01 08:53:00,52 °F,39 °F,61%,CALM,0 mph,0 mph,29.17 in,0.0 in,Fair
8025,2018-12-01 09:53:00,55 °F,40 °F,57%,CALM,0 mph,0 mph,29.18 in,0.0 in,Fair
8026,2018-12-01 10:53:00,57 °F,38 °F,49%,NNE,5 mph,0 mph,29.18 in,0.0 in,Fair
8027,2018-12-01 11:53:00,60 °F,35 °F,39%,CALM,0 mph,0 mph,29.15 in,0.0 in,Fair
8028,2018-12-01 12:53:00,62 °F,32 °F,32%,W,8 mph,0 mph,29.12 in,0.0 in,Fair
8029,2018-12-01 13:53:00,63 °F,34 °F,34%,WSW,7 mph,0 mph,29.09 in,0.0 in,Fair
8030,2018-12-01 14:53:00,63 °F,42 °F,46%,SSW,9 mph,0 mph,29.07 in,0.0 in,Fair
8031,2018-12-01 15:53:00,61 °F,41 °F,48%,SSW,12 mph,0 mph,29.07 in,0.0 in,Fair
8032,2018-12-01 16:53:00,61 °F,39 °F,44%,S,7 mph,0 mph,29.06 in,0.0 in,Fair
8033,2018-12-01 17:53:00,59 °F,41 °F,51%,W,9 mph,0 mph,29.06 in,0.0 in,Partly Cloudy
8034,2018-12-01 18:53:00,57 °F,44 °F,62%,W,8 mph,0 mph,29.06 in,0.0 in,Fair
8035,2018-12-01 19:53:00,56 °F,44 °F,64%,W,9 mph,0 mph,29.07 in,0.0 in,Mostly Cloudy
8036,2018-12-01 20:53:00,56 °F,46 °F,69%,WNW,5 mph,0 mph,29.08 in,0.0 in,Fair
8037,2018-12-01 21:53:00,54 °F,46 °F,75%,WNW,5 mph,0 mph,29.08 in,0.0 in,Cloudy
8038,2018-12-01 22:53:00,53 °F,45 °F,74%,NNW,5 mph,0 mph,29.08 in,0.0 in,Fair
8039,2018-12-01 23:53:00,53 °F,40 °F,61%,NW,7 mph,0 mph,29.09 in,0.0 in,Fair
8040,2018-12-02 00:53:00,54 °F,33 °F,45%,N,12 mph,22 mph,29.10 in,0.0 in,Fair
8041,2018-12-02 01:53:00,53 °F,33 °F,47%,NNW,10 mph,0 mph,29.11 in,0.0 in,Fair
8042,2018-12-02 02:53:00,53 °F,33 °F,47%,NNW,12 mph,0 mph,29.12 in,0.0 in,Fair
8043,2018-12-02 03:53:00,52 °F,33 °F,49%,N,10 mph,0 mph,29.13 in,0.0 in,Fair
8044,2018-12-02 04:53:00,50 °F,34 °F,54%,NW,6 mph,0 mph,29.13 in,0.0 in,Fair
8045,2018-12-02 05:53:00,48 °F,34 °F,58%,NW,5 mph,0 mph,29.14 in,0.0 in,Fair
8046,2018-12-02 06:53:00,50 °F,34 °F,54%,NW,6 mph,0 mph,29.16 in,0.0 in,Fair
8047,2018-12-02 07:53:00,49 °F,34 °F,56%,N,8 mph,0 mph,29.17 in,0.0 in,Fair
8048,2018-12-02 08:53:00,52 °F,34 °F,50%,NNW,8 mph,0 mph,29.20 in,0.0 in,Partly Cloudy
8049,2018-12-02 09:53:00,54 °F,32 °F,43%,NNW,15 mph,0 mph,29.20 in,0.0 in,Partly Cloudy
8050,2018-12-02 10:53:00,57 °F,33 °F,40%,N,13 mph,0 mph,29.23 in,0.0 in,Fair
8051,2018-12-02 11:53:00,57 °F,32 °F,39%,NNW,16 mph,0 mph,29.21 in,0.0 in,Fair
8052,2018-12-02 12:53:00,59 °F,33 °F,38%,WNW,10 mph,21 mph,29.19 in,0.0 in,Fair
8053,2018-12-02 13:53:00,61 °F,33 °F,35%,WNW,12 mph,0 mph,29.17 in,0.0 in,Fair
8054,2018-12-02 14:53:00,62 °F,32 °F,32%,W,13 mph,0 mph,29.15 in,0.0 in,Fair
8055,2018-12-02 15:53:00,61 °F,31 °F,32%,WNW,13 mph,20 mph,29.15 in,0.0 in,Fair
8056,2018-12-02 16:53:00,60 °F,31 °F,33%,NW,10 mph,0 mph,29.16 in,0.0 in,Fair
8057,2018-12-02 17:53:00,58 °F,28 °F,32%,NW,12 mph,0 mph,29.18 in,0.0 in,Partly Cloudy
8058,2018-12-02 18:53:00,56 °F,28 °F,34%,NNW,10 mph,0 mph,29.21 in,0.0 in,Partly Cloudy
8059,2018-12-02 19:53:00,54 °F,27 °F,35%,NNW,13 mph,0 mph,29.22 in,0.0 in,Fair
8060,2018-12-02 20:53:00,52 °F,30 °F,43%,NNW,12 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
8061,2018-12-02 21:53:00,51 °F,30 °F,44%,NW,9 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
8062,2018-12-02 22:53:00,51 °F,31 °F,46%,W,5 mph,0 mph,29.26 in,0.0 in,Mostly Cloudy
8063,2018-12-02 23:53:00,50 °F,32 °F,50%,CALM,0 mph,0 mph,29.27 in,0.0 in,Mostly Cloudy
8064,2018-12-03 00:53:00,49 °F,34 °F,56%,CALM,0 mph,0 mph,29.27 in,0.0 in,Cloudy
8065,2018-12-03 01:53:00,47 °F,35 °F,63%,CALM,0 mph,0 mph,29.27 in,0.0 in,Mostly Cloudy
8066,2018-12-03 02:53:00,47 °F,35 °F,63%,NNW,5 mph,0 mph,29.29 in,0.0 in,Mostly Cloudy
8067,2018-12-03 03:53:00,48 °F,37 °F,66%,CALM,0 mph,0 mph,29.28 in,0.0 in,Cloudy
8068,2018-12-03 04:53:00,48 °F,37 °F,66%,CALM,0 mph,0 mph,29.28 in,0.0 in,Cloudy
8069,2018-12-03 05:53:00,49 °F,34 °F,56%,CALM,0 mph,0 mph,29.29 in,0.0 in,Cloudy
8070,2018-12-03 06:53:00,48 °F,36 °F,63%,CALM,0 mph,0 mph,29.30 in,0.0 in,Cloudy
8071,2018-12-03 07:53:00,48 °F,37 °F,66%,CALM,0 mph,0 mph,29.31 in,0.0 in,Mostly Cloudy
8072,2018-12-03 08:53:00,50 °F,37 °F,61%,CALM,0 mph,0 mph,29.31 in,0.0 in,Partly Cloudy
8073,2018-12-03 09:53:00,53 °F,36 °F,52%,CALM,0 mph,0 mph,29.33 in,0.0 in,Fair
8074,2018-12-03 10:53:00,58 °F,36 °F,44%,CALM,0 mph,0 mph,29.33 in,0.0 in,Fair
8075,2018-12-03 11:53:00,62 °F,31 °F,31%,CALM,0 mph,0 mph,29.32 in,0.0 in,Fair
8076,2018-12-03 12:53:00,62 °F,30 °F,30%,SE,5 mph,0 mph,29.29 in,0.0 in,Fair
8077,2018-12-03 13:53:00,64 °F,32 °F,30%,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
8078,2018-12-03 14:53:00,65 °F,32 °F,29%,,0 mph,0 mph,29.25 in,0.0 in,Fair
8079,2018-12-03 15:53:00,66 °F,32 °F,28%,CALM,0 mph,0 mph,29.24 in,0.0 in,Fair
8080,2018-12-03 16:53:00,65 °F,31 °F,28%,CALM,0 mph,0 mph,29.23 in,0.0 in,Fair
8081,2018-12-03 17:53:00,63 °F,32 °F,31%,S,3 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
8082,2018-12-03 18:53:00,61 °F,35 °F,38%,WSW,5 mph,0 mph,29.25 in,0.0 in,Fair
8083,2018-12-03 19:53:00,56 °F,35 °F,45%,NNE,3 mph,0 mph,29.25 in,0.0 in,Partly Cloudy
8084,2018-12-03 20:53:00,55 °F,35 °F,47%,WSW,3 mph,0 mph,29.25 in,0.0 in,Fair
8085,2018-12-03 21:53:00,54 °F,37 °F,53%,ENE,3 mph,0 mph,29.27 in,0.0 in,Fair
8086,2018-12-03 22:53:00,52 °F,35 °F,53%,CALM,0 mph,0 mph,29.27 in,0.0 in,Partly Cloudy
8087,2018-12-03 23:53:00,50 °F,36 °F,59%,N,3 mph,0 mph,29.26 in,0.0 in,Partly Cloudy
8088,2018-12-04 00:53:00,51 °F,35 °F,54%,CALM,0 mph,0 mph,29.25 in,0.0 in,Partly Cloudy
8089,2018-12-04 01:53:00,49 °F,36 °F,61%,CALM,0 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
8090,2018-12-04 02:53:00,49 °F,35 °F,59%,CALM,0 mph,0 mph,29.24 in,0.0 in,Mostly Cloudy
8091,2018-12-04 03:53:00,50 °F,32 °F,50%,NW,7 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
8092,2018-12-04 04:53:00,47 °F,36 °F,66%,N,3 mph,0 mph,29.24 in,0.0 in,Partly Cloudy
8093,2018-12-04 05:53:00,48 °F,31 °F,52%,WNW,5 mph,0 mph,29.23 in,0.0 in,Partly Cloudy
8094,2018-12-04 06:53:00,49 °F,28 °F,44%,NNW,9 mph,0 mph,29.24 in,0.0 in,Mostly Cloudy
8095,2018-12-04 07:53:00,46 °F,33 °F,61%,N,3 mph,0 mph,29.25 in,0.0 in,Fair
8096,2018-12-04 08:53:00,50 °F,32 °F,50%,NW,3 mph,0 mph,29.25 in,0.0 in,Fair
8097,2018-12-04 09:53:00,57 °F,27 °F,32%,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
8098,2018-12-04 10:53:00,62 °F,26 °F,25%,CALM,0 mph,0 mph,29.26 in,0.0 in,Fair
8099,2018-12-04 11:53:00,64 °F,25 °F,23%,N,3 mph,0 mph,29.22 in,0.0 in,Fair
8100,2018-12-04 12:53:00,66 °F,22 °F,19%,SE,14 mph,0 mph,29.18 in,0.0 in,Fair
8101,2018-12-04 13:53:00,67 °F,24 °F,20%,SE,10 mph,0 mph,29.15 in,0.0 in,Fair
8102,2018-12-04 14:53:00,68 °F,24 °F,19%,SSE,14 mph,0 mph,29.13 in,0.0 in,Fair
8103,2018-12-04 15:53:00,68 °F,24 °F,19%,SE,8 mph,16 mph,29.11 in,0.0 in,Fair
8104,2018-12-04 16:53:00,68 °F,23 °F,18%,SE,10 mph,0 mph,29.10 in,0.0 in,Fair
8105,2018-12-04 17:53:00,64 °F,29 °F,27%,SSW,5 mph,0 mph,29.10 in,0.0 in,Partly Cloudy
8106,2018-12-04 18:53:00,61 °F,32 °F,34%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
8107,2018-12-04 19:53:00,60 °F,31 °F,33%,CALM,0 mph,0 mph,29.12 in,0.0 in,Fair
8108,2018-12-04 20:53:00,55 °F,33 °F,43%,CALM,0 mph,0 mph,29.14 in,0.0 in,Partly Cloudy
8109,2018-12-04 21:53:00,53 °F,34 °F,48%,CALM,0 mph,0 mph,29.15 in,0.0 in,Partly Cloudy
8110,2018-12-04 22:53:00,51 °F,33 °F,50%,CALM,0 mph,0 mph,29.15 in,0.0 in,Partly Cloudy
8111,2018-12-04 23:53:00,51 °F,30 °F,44%,NW,6 mph,0 mph,29.14 in,0.0 in,Partly Cloudy
8112,2018-12-05 00:53:00,52 °F,28 °F,40%,NNW,8 mph,0 mph,29.16 in,0.0 in,Mostly Cloudy
8113,2018-12-05 01:53:00,52 °F,29 °F,41%,CALM,0 mph,0 mph,29.15 in,0.0 in,Cloudy
8114,2018-12-05 02:53:00,51 °F,33 °F,50%,NNE,3 mph,0 mph,29.12 in,0.0 in,Light Rain
8115,2018-12-05 03:53:00,51 °F,39 °F,63%,W,7 mph,0 mph,29.09 in,0.0 in,Cloudy
8116,2018-12-05 04:53:00,52 °F,38 °F,59%,WSW,3 mph,0 mph,29.09 in,0.0 in,Cloudy
8117,2018-12-05 05:53:00,51 °F,41 °F,68%,NNW,8 mph,0 mph,29.11 in,0.0 in,Light Rain
8118,2018-12-05 06:53:00,50 °F,41 °F,71%,VAR,5 mph,0 mph,29.06 in,0.1 in,Light Rain
8119,2018-12-05 07:53:00,49 °F,42 °F,77%,NNW,3 mph,0 mph,29.10 in,0.0 in,Cloudy
8120,2018-12-05 08:53:00,50 °F,41 °F,71%,NNW,8 mph,0 mph,29.12 in,0.0 in,Cloudy
8121,2018-12-05 09:53:00,52 °F,43 °F,71%,CALM,0 mph,0 mph,29.14 in,0.0 in,Cloudy
8122,2018-12-05 10:53:00,54 °F,41 °F,62%,SE,5 mph,0 mph,29.13 in,0.0 in,Cloudy
